7,US citizen detained in North Korea,"North Korea ha detain a US citizen on suspicion of act against the Pyongyang regim , the state-run Korean Central News Agenc report Sunday .",http://www.cnn.com/2017/05/07/asia/north-korea-american-detained/index.html,cnn
15,New details emerge in horrific Penn State fraternity death,"Eighteen Pennsylvania State Univers student and a former fratern at the school are face charg in connect with the death of Beta Theta Pi pledg Timothi Piazza , who die after fall down stair at the frat hous dure a pledg ceremoni , a prosecutor said thi morn , as she releas",https://www.yahoo.com/gma/penn-state-fraternity-18-students-charged-connection-pledges-160537791--abc-news-topstories.html,google-news
6,Trump tries to pressure Senate Republicans on health care,"Presid Donald Trump urg Senat Republican on Sunday to “not let the American peopl down , ” as the contenti debat over overhaul the U.S. health care system shift to Congress’ upper chamber , where a vote is potenti week , if not month , away .",https://www.washingtonpost.com/national/health-science/hhs-secy-1t-proposed-medicaid-cuts-gives-states-freedom/2017/05/07/4ecfbb76-332f-11e7-ab03-aa29f656f13e_story.html,google-news
4,Cheats and Secrets - Prey Wiki Guide - IGN,Cheat and Secret - Prey : Thi page document all known Cheat and Secret found in Prey. Know of one that we do n't ? Add it below by hit the EDIT button ! If you 're lacki ...,http://ca.ign.com/wikis/prey-2017/Cheats_and_Secrets,ign
4,Legend of Zelda: Breath of the Wild DLC Details - IGN Daily Fix - IGN Video,"Breath of the Wild 's first DLC pack detail , get your first look at Xbox Scorpio 's dev , and thi week 's biggest stori .",http://ca.ign.com/videos/2017/05/07/legend-of-zelda-breath-of-the-wild-dlc-details-ign-daily-fix,ign
6,SNL ridicules Kellyanne Conway in a remarkably short sketch,`` Where in the World Is Kellyann Conway ? '' is n't the game show you rememb .,https://www.washingtonpost.com/news/the-fix/wp/2017/05/07/snl-ridicules-kellyanne-conway-in-a-remarkably-short-sketch/,the-washington-post
9,"Thunder Snow, the horse that refused to run the Kentucky Derby, is doing fine",The Irish-br colt is uninjur follow one of the shakiest start in Derbi histori .,https://www.washingtonpost.com/news/early-lead/wp/2017/05/07/thunder-snow-the-horse-that-refused-to-run-the-kentucky-derby-is-doing-fine/,the-washington-post
5,Read a creepy excerpt from Stephen Graham Jones’ upcoming novella,Map the Interior is out on June 20th,https://www.theverge.com/2017/5/7/15455648/stephen-graham-jone-novella-mapping-the-interior-excerpt,the-verge
5,"Why are some of sci-fi’s beloved female leads deadly, beautiful, and hopelessly naive?",I prefer my women as equal,https://www.theverge.com/2017/5/7/15556516/fifth-element-tron-born-sexy-yesterday-trope,the-verge
10,"Families of the San Bernardino terrorist attack victims have filed a lawsuit against Facebook, Google and Twitter",They contend that the tech industri and it practic have been “instrument to the rise of ISIS.”,https://www.recode.net/2017/5/7/15572560/families-san-bernardino-terrorist-attack-lawsuit-facebook-google-twitter-isis,the-verge
7,Liverpool dog attack: Two-year-old girl injured in garden,The two-year-old girl is in hospit after be attack by a number of dog in a back garden .,http://www.bbc.co.uk/news/uk-england-merseyside-39840524,bbc-news
7,Two bodies recovered after search for speedboat,A search wa launch for two men miss sinc Saturday after take a trip from Dumfri and Galloway .,http://www.bbc.co.uk/news/uk-scotland-south-scotland-39838036,bbc-news
7,More than half of UK vapers 'have given up smoking',"More than a third of smoker have still never tri `` safer '' e-cigarett , health chariti say .",http://www.bbc.co.uk/news/health-39823325,bbc-news
16,PTSD: 'I thought it was a man thing',"Thirteen percent of young women show symptom associ with post-traumat stress disord , accord to an NH report. Two women who 've experienc it share their stori .",http://www.bbc.co.uk/news/av/magazine-39811540/ptsd-i-thought-it-was-a-man-thing,bbc-news
6,General election 2017: NHS pay cap 'must be lifted',NH boss urg the next govern to look at lift the pay cap on health staff .,http://www.bbc.co.uk/news/health-39838752,bbc-news
3,Two Black Queer Characters Won 'Best Kiss' And People Couldn't Be Happier,THI IS IMPORT !,https://www.buzzfeed.com/jemimaskelley/two-black-queer-characters-won-best-kiss-and-people-couldnt,buzzfeed
4,Emma Watson Receives First Gender-Neutral Acting Award In Awards Show History,Her speech about it will give you all the feel !,https://www.buzzfeed.com/jenniferabidor/emma-watson-receives-first-gender-neutral-acting-award-in,buzzfeed
17,Where Do You Take The First Bite On These Foods?,Chew on thi .,https://www.buzzfeed.com/sarahaspler/where-do-you-take-the-first-bite-on-these-foods,buzzfeed
17,18 Hilariously Embarrassing Masturbation Horror Stories That'll Leave You Cringing,A remind that you should alway make sure that your door is lock .,https://www.buzzfeed.com/briangalindo/18-hilariously-embarrassing-masturbation-horror-stories,buzzfeed
17,"If None Of These Pictures Make You Say 'What The Fuck', Nothing Will",I am so confus .,https://www.buzzfeed.com/daves4/wat-wat-wat,buzzfeed
17,Have “The Real Housewives” Peaked?,The franchis ha remain a cultur forc for over a decad by reinvent itself. But ha it swallow it own tale ?,https://www.buzzfeed.com/pdominguez/has-the-real-housewives-peaked,buzzfeed
17,19 Toys You're Still Mad That You Never Got As A Kid,"And honestli , still want ! ! !",https://www.buzzfeed.com/briangalindo/19-toys-that-everyone-really-wanted-to-get-as-a-kid,buzzfeed
17,21 Very Good Puns That We Should All Just Start Using,What idiot came up with all these name ?,https://www.buzzfeed.com/awesomer/what-idiot-called-it,buzzfeed
17,"17 Things You Only Know If You're A Terrible, Terrible Cook","And clean , too .",https://www.buzzfeed.com/kristatorres/kiss-the-cook,buzzfeed
17,This Bar Set Up A Wall For Cinco De Mayo And People Are Pissed,Peopl who reach the top receiv a 'green card ' — which they could exchang for a free drink .,https://www.buzzfeed.com/claudiakoerner/a-bar-had-people-climb-an-inflatable-border-wall-for-cinco,buzzfeed
7,From Macron's teacher to France's first lady,The relationship between French President-Elect Emmanuel Macron and hi wife Brigitt Trogneux ha captiv the world. Who is Franc 's next first ladi ?,http://www.cnn.com/2017/05/07/europe/brigitte-trogneux-emmanuel-macron-profile/index.html,cnn
7,Another US citizen detained in North Korea,"North Korea ha detain a US citizen on suspicion of `` hostil act '' against the regim , the state-run Korean Central News Agenc report Sunday .",http://www.cnn.com/2017/05/07/asia/north-korea-american-detained/index.html,cnn
6,Texas governor signs bill banning sanctuary cities,Texa Gov. Greg Abbott on Sunday sign a bill that would ban sanctuari citi in hi state .,http://www.cnn.com/2017/05/07/us/texas-bans-sanctuary-cities/index.html,cnn
6,"Texas Gov. Abbott springs surprise on critics, with unannounced Facebook live signing of sanctuary cities ban","Texa Gov. Abbott spring surpris on critic , with unannounc Facebook live sign of sanctuari citi ban",https://www.washingtonpost.com/news/morning-mix/wp/2017/05/08/texas-gov-abbott-springs-surprise-on-critics-signing-sanctuary-cities-ban-unannounced-on-facebook-live/,google-news
15,Suspect in Boston penthouse slayings has criminal history,"A man accus of kill two engag doctor insid the penthous of a luxuri Boston condominium build ha a crimin histori of rob bank , said polic , who did not provid a motiv in the case but said the suspect most like knew the victims. Bampumim Teixeira is schedul to be ...",http://abcnews.go.com/US/wireStory/suspect-boston-penthouse-slayings-criminal-history-47267753,google-news
7,North Korea confirms 4th U.S. citizen detained,"Kim Hak Song becom 2nd American employe of Pyongyang univers held for alleg , unspecifi hostil act",http://www.cbsnews.com/news/north-korea-us-citizen-american-kim-hak-song-detained-hostile-acts/,google-news
7,Some schoolgirls are now free – but hundreds more abducted by Boko Haram are still missing,“Welcom our girls. Welcom our sisters. We’r happi to have you back.”,http://www.denverpost.com/2017/05/07/schoolgirls-free-boko-haram-missing/,google-news
4,Twin Peaks: Some Familiar Faces Teaser Trailer - IGN Video,We final get a look at some return charact in the latest teaser for Twin Peak ' long-await return .,http://ca.ign.com/videos/2017/05/08/twin-peaks-some-familiar-faces-teaser-trailer,ign
4,Wonder Woman - Rise of the Warrior Trailer - IGN Video,The offici final trailer for the upcom DC superhero movi .,http://ca.ign.com/videos/2017/05/08/wonder-woman-rise-of-the-warrior-trailer,ign
17,Recommended Character and Team Builds - The Division Wiki Guide - IGN,Recommend Charact and Team Build - The Divis : Thi page cover the variou build you can creat for you charact by util the variou skill and talent availabein The Division. These build ...,http://ca.ign.com/wikis/the-division/Recommended_Character_and_Team_Builds,ign
6,"EPA dismisses half of its scientific advisers on key board, citing ‘clean break’ with Obama administration",Environment Protect Agenc Administr Scott Pruitt ha chosen to replac half of the member on one of it key scientif review board,https://www.washingtonpost.com/news/energy-environment/wp/2017/05/07/epa-dismisses-half-of-its-scientific-advisers-on-key-board-citing-clean-break-with-obama-administration/,the-washington-post
7,Tensions rise as New Orleans prepares to topple Confederate monuments,"On Sunday , Confeder flag-wav demonstr came face to face with group who want to see statu to Confeder leader remov .",https://www.washingtonpost.com/news/post-nation/wp/2017/05/07/tensions-rise-as-new-orleans-prepares-to-topple-confederate-monuments/,the-washington-post
4,Watch the final Wonder Woman trailer before the film’s release,"After a stream of Wonder Woman TV spot , teaser , and clip , the movie’ newest trailer promis to be the last befor it hit theater on June 2nd. The final trailer , shown dure tonight’ MTV ...",https://www.theverge.com/2017/5/7/15575932/wonder-woman-final-trailer-watch,the-verge
7,Tempers Flare Over Removal of Confederate Statues in New Orleans,"The citi ha alreadi taken down one monument , but crane compani in the region are receiv threat over the remov of three other .",https://www.nytimes.com/2017/05/07/us/new-orleans-monuments.html,the-new-york-times
10,Opinion | Don’t Let Facebook Make You Miserable,Raw Googl search data prove that we are not who we say we are on social media .,https://www.nytimes.com/2017/05/06/opinion/sunday/dont-let-facebook-make-you-miserable.html,the-new-york-times
15,Guy Hedger death: Further arrest in murder inquiry,A further arrest is made in connect with the fatal shoot of businessman Guy Hedger at hi luxuri home .,http://www.bbc.co.uk/news/uk-england-dorset-39892207,bbc-news
9,Michael Bisping v Georges St-Pierre cancelled as Yoel Romero gets title shot,Check out thi content on BBC Three .,http://www.bbc.co.uk/bbcthree/item/bbaa80c0-0d4b-4602-b78b-c382beb52881,bbc-sport
14,"Take A Trip To Costco, And We'll Tell You How Good You Are In Bed",A true sex machin buy in bulk .,https://www.buzzfeed.com/bibibarud/costco-in-the-sheets,buzzfeed
17,Which 'Modern Family' Couple Would Be Your Parents?,'JAAAAAAAYYYYYi ',https://www.buzzfeed.com/sarahaspler/which-modern-family-would-be-your-parents,buzzfeed
17,This Guy Made The Most Epic Car Commercial To Sell His 1996 Suzuki Vitara,Out of thi world .,https://www.buzzfeed.com/ishmaeldaro/ok-now-i-want-a-suzuki-vitara,buzzfeed
17,This Teen Hilariously Drew Her Girlfriend And Now People Are Sharing Their Own Beautiful Drawings,Put thi in the Louvr .,https://www.buzzfeed.com/remysmidt/like-one-of-your-french-girls,buzzfeed
17,This Is The New New Yorker Cover And It Is...Something,Immedi reaction from peopl have vari from 'brilliant ' to 'brutal . ',https://www.buzzfeed.com/tanyachen/wow,buzzfeed
17,How Many Of These Iconic '90s Fashion Items Would You Still Wear Today?,"The '90 are back , peopl !",https://www.buzzfeed.com/jonmichaelpoff/walk-walk-fashion-baby,buzzfeed
17,15 Pictures That Accurately Sum Up Your Relationship With Your BFF,"♫ Peopl , let me tell you about my best friend. ♫",https://www.buzzfeed.com/kirstenking/pictures-that-perfectly-sum-up-your-relationship-with-you,buzzfeed
17,Build A Myspace Page And We'll Guess What You Were Like In High School,'Thankz 4 the add ',https://www.buzzfeed.com/connordunlap/build-a-myspace-page-and-well-guess-what-you-were-x669,buzzfeed
17,17 Tumblr Posts About Birds That Are Funnier Than They Should Be,"Move asid , cat and dogs. It 's BIRB time .",https://www.buzzfeed.com/anjalipatel/17-tumblr-posts-about-birds-that-are-funnier-than-they,buzzfeed
17,This Dog Is A Tad Embarrassed By His Mom's Birthday Celebration For Him And It's So Cute,MAHM STAHP .,https://www.buzzfeed.com/stephaniemcneal/i-wrote-this-2-make-u-smile,buzzfeed
13,Kushner family won't attend China investor pitch after criticism,Kushner Compani will onli use repres from outsid the firm dure a seri of pitch meet in China thi weekend .,http://money.cnn.com/2017/05/11/news/kushner-china-investor-pitch/index.html,cnn
15,Lawsuit: Cop fired for not shooting armed suicidal suspect,"Accord to former polic offic Stephen Mader , the whole incid that led to him be fire from the Weirton , West Virginia Polic Depart took less than 10 minutes. When it wa over , a 23 year old man wa dead .",http://www.cnn.com/2017/05/11/us/wv-cop-fired-for-not-shooting--lawsuit/index.html,cnn
10,Microsoft Graph bridges the gap between Windows and your phone,"Microsoft Graph includ a visual timelin of everyth you 've done on your PC , 'wireless ' copy-and-past and a smarter Cortana .",https://www.engadget.com/2017/05/11/microsoft-graph-cortana-timeline-clipboard/,engadget
10,DOJ code-breaking project found unencrypted on the internet,NYU accident expos a code-break project to the internet .,https://www.engadget.com/2017/05/11/doj-code-breaking-project-found-unencrypted-on-the-internet/,engadget
10,Microsoft unveils Windows Mixed Reality Controllers,Here are the motion control Microsoft need to make Window 10 VR headset succeed .,https://www.engadget.com/2017/05/11/microsoft-unveils-windows-mixed-reality-controllers/,engadget
10,Harley-Davidson embraces the potential of electric motorcycles,Livewir is n't the onli electr bike the compani ha in the work .,https://www.engadget.com/2017/05/11/harley-davidson-electric-motorcycles/,engadget
15,"Corrine Brown, ex-congresswoman, found guilty of taking money from fake charity",Prosecutor said former U.S. Rep. Corrin Brown and associ use One Door for Educ Foundat to bring in more than $ 800K between 2012-2016,http://www.cbsnews.com/news/corrine-brown-former-florida-congresswoman-found-guilty-sham-charity/,google-news
8,Mormon church severs some of its ties to the Boy Scouts.,"The Mormon church , the biggest sponsor of Boy Scout troop in the Unit State , announc Thursday it is pull as mani as 185,000 older youth from the organ as part of an effort to start it own scouting-lik program .",https://www.washingtonpost.com/national/religion/mormon-church-pulls-older-teens-out-of-boy-scouts/2017/05/11/3d593864-364e-11e7-ab03-aa29f656f13e_story.html,google-news
6,ICE announces largest anti-gang crackdown in agency history,"More than two-third of the 1,378 peopl arrest are U.S. citizen , born in thi countri .",https://www.washingtonpost.com/local/social-issues/ice-announces-largest-anti-gang-crackdown-in-agency-history/2017/05/11/ad1367bc-3651-11e7-b373-418f6849a004_story.html,google-news
10,Microsoft's next mobile strategy is to make iOS and Android better,"Microsoft hasn’t had a great time with mobile. While we can debat whether or not Window Phone is final dead , Microsoft is certainli readi to move on. After miss the mobil boat , Microsoft is ...",https://www.theverge.com/2017/5/11/15621428/microsoft-cross-device-ios-android-apps,google-news
10,Games at E3 2017 - E3 - Electronics Entertainment Expo Wiki Guide - IGN,Game at E3 2017 - E3 - Electron Entertain Expo : The Game at E3 2017 list includ all game that appear at E3 2017 in some form ( not necessarili in `` playabl '' form ) . Playabl game are mark wi ...,http://ca.ign.com/wikis/e3/Games_at_E3_2017,ign
4,Twin Peaks: It Is Happening Again Trailer - IGN Video,Get an expand glimps at both new and return charact in the biggest look at Twin Peak ' return so far .,http://ca.ign.com/videos/2017/05/11/twin-peaks-it-is-happening-again-trailer,ign
6,Rosenstein role in Comey firing raises more questions than answers,The deputi attorney gener met privat with key senat on Capitol Hill as critic swirl around him .,https://www.washingtonpost.com/powerpost/rosenstein-role-in-comey-firing-raises-more-questions-than-answers/2017/05/11/ffd9aca6-367c-11e7-b412-62beef8121f7_story.html,the-washington-post
13,Changes to visa program could set back Kushner family’s real estate company,The White Hous adviser’ sister drop out of anoth present in China amid critic .,https://www.washingtonpost.com/national/kushner-family-drops-out-of-china-presentation/2017/05/11/a8368ea0-34cf-11e7-b4ee-434b6d506b37_story.html,the-washington-post
10,The biggest announcements from Microsoft’s Build event,What’ ahead for Window and much more,https://www.theverge.com/2017/5/11/15624920/microsofts-build-keynote-highlights-announcements-recap,the-verge
10,The anti-net neutrality bot spamming the FCC is pulling names from leaked databases,"In March , secur research Chri Vickeri made a remark discovery. In one of the most notabl oper of it kind , he said in a blog post , a group call River Citi Media had collect ...",https://www.theverge.com/2017/5/11/15626278/net-neutrality-spam-bot-fcc-leak-data,the-verge
10,Corsair One review: a console-like PC in the age of PC-like consoles,Shrink the game PC down to it overpow essenti,https://www.theverge.com/2017/5/11/15216182/corsair-one-review-sff-gaming-pc,the-verge
10,This new slime bath could help scientists 3D print the medical implants of the future,So it work kind of like a Jello salad,https://www.theverge.com/2017/5/11/15616100/3d-printing-medical-implants-silicone-chemical-gel-organogel,the-verge
10,Microsoft’s design video features a completely redesigned desktop and email app,"Microsoft introduc it new Fluent Design System today at Build , which it believ will usher the compani into the futur with a whole new look and feel for it products. The design languag ...",https://www.theverge.com/2017/5/11/15625970/microsoft-fluent-design-desktop-email-app-ui,the-verge
10,This Blade Runner 2049 trailer mash-up shows how much the new film respects the original,It goe beyond the visual trap of the world,https://www.theverge.com/2017/5/11/15626710/blade-runner-2049-trailer-mashup-watch,the-verge
10,Microsoft Build 2017: the latest news and announcements from the conference,"Just one week after Microsoft announc the Surfac Laptop and it lighter version of it oper system , Window 10 S , the compani is back in Seattl for anoth confer gear toward ...",https://www.theverge.com/2017/5/11/15598758/microsoft-build-announcements-2017-cortana-windows-10-update,the-verge
5,"How a 23-Year-Old With Mild Anxiety and a Charmed Life Became the Lying, Sobbing, Lovesick Toast of Broadway",Ben Platt wreck himself onstag in “Dear Evan Hansen.” Surviv it take practic — and ha made him a favorit to win a Toni Award .,https://www.nytimes.com/2017/05/10/theater/how-ben-platt-beame-the-toast-of-broadway-dear-evan-hansen-tony-awards.html,the-new-york-times
6,Opinion | An Open Letter to the Deputy Attorney General,Rod Rosenstein ha more author than anyon els to restor Americans’ confid in their govern .,https://www.nytimes.com/2017/05/11/opinion/deputy-attorney-general-open-letter.html,the-new-york-times
17,Opinion | Our Mothers as We Never Saw Them,Photo of our mom befor they were mother can challeng our idea about motherhood .,https://www.nytimes.com/2017/05/10/opinion/our-mothers-as-we-never-saw-them.html,the-new-york-times
7,Scottish smacking ban consultation opens,The move come ahead of a propos bill which aim to give children equal protect from assault .,http://www.bbc.co.uk/news/uk-scotland-39885610,bbc-news
7,Corrine Brown found guilty on fraud and tax-evasion charges,Corrin Brown found guilti on corrupt charg after trial in feder court in Jacksonvil,http://www.orlandosentinel.com/news/breaking-news/os-corrine-brown-verdict-20170511-story.html,google-news
7,Moors Murderer Ian Brady dies,"Bradi , who wa 79 , had been detain sinc 1966 for kill five children with lover Myra Hindley .",http://www.bbc.co.uk/news/uk-england-39929538,bbc-news
2,Rare Mexican porpoise faces 'imminent extinction',A fish ban extens is said to be the best hope for the world 's most endang marin speci .,http://www.bbc.co.uk/news/science-environment-39923383,bbc-news
13,McDonald's apologises for 'offensive' television advert,The restaur chain 's latest TV campaign ha been criticis for exploit childhood bereav .,http://www.bbc.co.uk/news/uk-39921804,bbc-news
17,This Hipster Food Quiz Will Reveal Where In Canada You Should Live,From trendi plate to trendi place .,https://www.buzzfeed.com/katangus/this-hipster-food-quiz-will-reveal-where-in-canada,buzzfeed
17,People Are Melted After This Dad Asked His Daughter To Take A Pic Of Him With His Crush's Name,'Your dad look so happi . ',https://www.buzzfeed.com/tanyachen/for-huyen,buzzfeed
17,These Clam Chowder Fries Are A Crime Against Poutine,Hell no .,https://www.buzzfeed.com/ishmaeldaro/no,buzzfeed
17,This Middle-Aged Guy Skateboarding Might Be The Best Thing You'll See All Day,A quick remind that thing are n't alway what they seem .,https://www.buzzfeed.com/juliegerstein/this-guy-skateboarding-is-the-most-surprising-thing-youll,buzzfeed
17,Plan A Night At Home And We'll Guess How Heavy Your Flow Is,Bloodi hell .,https://www.buzzfeed.com/sarahaspler/plan-a-night-at-home-and-well-guess-how-heavy-you,buzzfeed
17,These Delightful Images Will Reveal What You Should Have Been Named,Take a well-need break with thi rainbow of pretti pictur .,https://www.buzzfeed.com/agh/zone-out-with-some-extremely-pleasing-images-and-well-tell,buzzfeed
17,Miss USA Wore Her Hair Natural To Honor Her Late Mother And I'm Not Crying You Are,' ... it ha been veri bitter-sweet for me becaus three month after I wa crown Miss USA I lost my mom to breast cancer . ',https://www.buzzfeed.com/essencegant/miss-usa-wore-her-hair-natural-to-honor-her-late-mother,buzzfeed
17,It’s Time To Prove Once And For All That Twin Telepathy Is A Thing,'It 's like I have ESPN or someth . ',https://www.buzzfeed.com/shylawatson/its-time-to-tell-us-your-craziest-stories-about-being-a-twin,buzzfeed
17,Aaron Hernandez's fiancee: 'I don't think this was a suicide',"The fiance of former New England Patriot Aaron Hernandez doe n't believ her high school sweetheart commit murder or suicid , she said in a prerecord televis interview that air Monday .",http://www.cnn.com/2017/05/15/us/aaron-hernandez-suicide-shayanna-jenkins-speak-dr-phil/index.html,cnn
10,The 'WannaCry' ransomware is a stark reminder of a broken system,The 'WannaCri ' exploit won’t keep the govern from stockpil and lose exploit .,https://www.engadget.com/2017/05/15/the-wannacry-ransomware-is-a-stark-reminder-of-a-broken-system/,engadget
10,United flight crew inadvertently shares cockpit codes online,Unit ha some egg on it face after an attend post cockpit door code onlin .,https://www.engadget.com/2017/05/15/united-flight-crew-posts-door-codes-online/,engadget
14,Audi and Volvo go all-in on Android Auto,"If you want a car with Android Auto built into the infotain system , buy a next-gener Volvo or Audi .",https://www.engadget.com/2017/05/15/audi-and-volvo-go-all-in-on-android-auto/,engadget
10,Watch SpaceX push the Falcon 9 rocket to its limits (updated),SpaceX is test the limit of the Falcon 9 rocket with it May 15th launch .,https://www.engadget.com/2017/05/15/watch-spacex-push-falcon-9-rocket-to-its-limits/,engadget
4,Bill Cosby says racism ‘may very well’ be a factor in sexual assault allegations,Bill Cosbi say racism ‘may veri well’ be a factor in sexual assault alleg,http://ew.com/news/2017/05/15/bill-cosby-racism-sexual-assault-allegations/,entertainment-weekly
4,Characters - Injustice 2 Wiki Guide - IGN,Charact - Injustic 2 : The fighter of Injustic 2 are some of DC Comic ' greatest hero and villain all do battl with eachoth thank to their conflict set forth i ...,http://ca.ign.com/wikis/injustice-2/Characters,ign
4,Wonder Woman: Commemorative Edition Blu-ray Trailer - IGN Video,Now on Digit HD and on Blu-ray on May 16 .,http://ca.ign.com/videos/2017/05/15/wonder-woman-commemorative-edition-blu-ray-trailer,ign
6,Cornyn’s own GOP colleagues are less than enthusiastic about his candidacy for FBI director,"Potenti for messi confirm fight , other polit consider weigh against Texa senat .",https://www.washingtonpost.com/powerpost/cornyns-own-gop-colleagues-are-less-than-enthusiastic-about-his-candidacy-for-fbi-director/2017/05/15/cdf7097c-3997-11e7-9e48-c4f199710b69_story.html,the-washington-post
4,Tour Black Panther's reimagined homeland with Ta-Nehisi Coates,"Ahead of Black Panther’ 2018 theatric releas , Marvel turn to Ta-Nehisi Coat to breath new life into the nation of Wakanda .",https://www.theverge.com/a/marvel-black-panther,the-verge
15,UploadVR sued for ‘rampant’ sexual harassment and discrimination,The event organ is a hostil ‘boy’ club’,https://www.theverge.com/2017/5/15/15644584/uploadvr-lawsuit-sexual-harassment-gender-discrimination,the-verge
4,Pirates pirate Pirates of the Caribbean 5 and demand ransom from Disney,"Hacker claim to have stolen the upcom Pirat of the Caribbean film and are demand that Disney pay a ransom or els have it releas onlin , accord to The Hollywood Report and Deadline. ...",https://www.theverge.com/2017/5/15/15644352/pirates-caribbean-5-hackers-demand-ransom-disney,the-verge
10,ZeniMax is suing Samsung after winning its case against Oculus,"Game compani ZeniMax , which success su Facebook-own Oculu for $ 500 million earlier thi year , ha file a new lawsuit over Samsung’ Gear VR headset. The suit alleg that Samsung ...",https://www.theverge.com/2017/5/15/15643718/zenimax-samsung-oculus-gear-vr-john-carmack-software-lawsuit,the-verge
4,What we want from a Game of Thrones prequel,"With Game of Throne now head for it final two short season , HBO is deepli invest in how to follow up the biggest show in it stable. Varieti report two week ago that the network had ...",https://www.theverge.com/2017/5/15/15643364/game-of-thrones-prequel-series-hbo-discussion,the-verge
10,Google I/O 2017: what to expect from the big developer conference,It kick off on May 17th,https://www.theverge.com/2017/5/15/15637854/google-io-2017-preview-android-o-home-assistant,the-verge
10,The WannaCry ransomware has mysterious ties to North Korea,"Research at Kasperski Lab have uncov new evid link the WannaCri ransomwar code to North Korea. In a post today , the group detail a segment of code use in both an earli WannaCri ...",https://www.theverge.com/2017/5/15/15643226/wannacry-ransomware-north-korea-attribution-wannacrypt,the-verge
10,"Maven, GM’s car-sharing service, is launching in New York City","Big citi , short rental",https://www.theverge.com/2017/5/15/15642884/maven-gm-car-sharing-expand-nyc,the-verge
17,Is an Open Marriage a Happier Marriage?,"What the experi of nonmonogam coupl can tell us about jealousi , love , desir and trust .",https://www.nytimes.com/2017/05/11/magazine/is-an-open-marriage-a-happier-marriage.html,the-new-york-times
15,Road accidents biggest global killer of teenagers,"More than 1.2 million adolesc die in 2015 , with road injuri caus about one in 10 death .",http://www.bbc.co.uk/news/health-39920052,bbc-news
17,What Weird Things Turn You On?,We want to know what get you go ( anonym if you prefer ) .,https://www.buzzfeed.com/shannonrosenberg/what-weird-things-turn-you-on,buzzfeed
4,IGN Plays The Surge Drinking Game - IGN Video,"Forget the gori in-gam dismember , Cam and Luci get legless the old fashion way .",http://ca.ign.com/videos/2017/05/16/ign-plays-the-surge-drinking-game,ign
4,The First 17 Minutes of Farpoint - IGN Video,"The first 17 minut of Farpoint , a sci-fi shooter for the PlayStat VR .",http://ca.ign.com/videos/2017/05/16/the-first-17-minutes-of-farpoint,ign
4,The First 19 Minutes of Injustice 2 - IGN Video,"We take a look at open for NetherRealm Studio ' new game , Injustic 2 .",http://ca.ign.com/videos/2017/05/16/the-first-19-minutes-of-injustice-2,ign
4,Injustice 2 Batman Combo Guide - Best Way to Play - IGN Video,"Learn how to use Batman in Injustic 2 with our video guid that showcas Batman 's move , basic combo , and teach how to string them togeth for big damag .",http://ca.ign.com/videos/2017/05/16/injustice-2-batman-combo-guide-best-way-to-play,ign
4,The Surge - 5 Things to Do First in The Surge - IGN Video,"Here are some import tip for those of you just start your adventur through the Creo complex in The Surge. For more on The Surg , check out our full wiki on IGN @ http : //www.ign.com/wikis/the-surg",http://ca.ign.com/videos/2017/05/16/5-things-to-do-first-in-the-surge,ign
10,Is Microsoft to blame for the largest ransomware attacks in internet history?,When softwar outrun hardwar,https://www.theverge.com/2017/5/15/15641198/microsoft-ransomware-wannacry-security-patch-upgrade-wannacrypt,the-verge
10,Lowe’s prototype exoskeletons give warehouse workers a boost,The non-motor exoskeleton are current be triall in a store in Virginia,https://www.theverge.com/2017/5/15/15640176/exoskeleton-warehouse-lifting-lowes-virginia-tech,the-verge
17,Who is MasterClass for? Talking to the people who take online classes with big-name celebs,"Check in with the celebr educ startup , two year after it launch",https://www.theverge.com/2017/5/15/15640354/masterclass-users-werner-herzog-gordon-ramsay,the-verge
10,Is Sony’s new gun controller the future of VR shooters?,It start with Farpoint,https://www.theverge.com/2017/5/16/15643304/playstation-vr-aim-controller-farpoint-interview,the-verge
3,Math Champion Wins With Answer About Pecking Chicks,A 13-year-old boy from Texa took less than a second to answer the word problem in the Raytheon Mathcount Nation Competit .,https://www.nytimes.com/2017/05/15/us/math-counts-national-competition.html,the-new-york-times
3,Trump: Netanyahu should 'hold back' on settlements,Presid Donald Trump told Isra Prime Minist Benjamin Netanyahu Wednesday that the US is go to push for a peac deal with the Palestinian and ask Israel `` to hold back '' on settlement construct .,cnn
3,"Trump: UN treats Israel 'very, very unfairly' - CNN Video",Presid Donald Trump and Isra Prime Minist Benjamin Netanyahu hold a joint press confer at the White Hous .,cnn
3,Where Trump and Netanyahu stand on key issues,"`` Tomorrow 's world will be differ -- and it is veri near. '' Those were the word of Isra Prime Minist Benjamin Netanyahu as he dismiss last month 's Mideast peac confer in Pari as `` useless , '' instead focus on the inaugur of US Presid Donald Trump just day later .",cnn
3,Trump: West Bank settlements 'don't help' the peace process,"Presid Donald Trump told Isra newspap Israel Hayom , that he is `` not somebodi that believ that go forward with ... settlement is a good thing for peac , '' in an interview bill as hi first with Isra media sinc take offic .",cnn
3,Trump watch: Live coverage,Presid Trump host world leaders. Michael Flynn ha resigned. There will be high-stak cabinet vote and more execut actions. We 're cover Trump 's fourth week in offic here .,cnn
